Designator,Footprint,Quantity,Value,LCSC Part #
C1,0603,1,4700,
C2,0603,1,C,
CAN1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,CAN_External_Pin,
"D1, D2",0603,2,LED,
DC_MOTOR1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,DC_Motor,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_DIN965_Pad,4,MountingHole_Pad,
J10,AMASS_XT30PW-F_1x02_P2.50mm_Horizontal,1,7.5V,
J9,PinHeader_1x08_P2.54mm_Vertical,1,Motor_Driver,
LB_ENCODER1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,LB_Encoder,
LF_ENCODER1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,LF_Encoder,
MOTOR_RL_B1,JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,1,Motor_RL_B,
MOTOR_RL_F1,JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,1,Motor_RL_F,
R1,0603,1,300,
"R2, R3",0603,2,60,
R4,0603,1,120,
"R5, R6",0603,2,1k,
RB_ENCODER1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,RB_Encoder,
RF_ENCODER1,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,RF_Encoder,
SERVO_1,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,Servo_1,
SERVO_2,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,Servo_2,
SW1,PinHeader_1x03_P2.54mm_Vertical,1,SW_SPDT,
U1,MODULE_ESP32-DEVKITC-32E,1,~,
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,MCP2561-E-SN,
