Designator,Mid X,Mid Y,Rotation,Layer
C1,109.5,-66.225,90.0,top
CAN1,129.975,-64.75,270.0,top
D1,124.0,-110.7875,90.0,top
D2,121.5,-110.7875,90.0,top
DC_MOTOR1,99.0,-111.0,180.0,top
J10,112.0,-114.65,180.0,top
J9,90.5,-102.095,0.0,top
LB_ENCODER1,82.525,-85.75,90.0,top
LF_ENCODER1,82.5,-57.5,90.0,top
MOTOR_RL_B1,91.025,-78.25,90.0,top
MOTOR_RL_F1,90.941,-58.666,90.0,top
R1,109.675,-70.0,0.0,top
R2,109.675,-72.51,0.0,top
R3,109.675,-75.02,0.0,top
R4,109.675,-77.53,0.0,top
R5,124.01,-107.075,270.0,top
R6,121.5,-107.075,270.0,top
RB_ENCODER1,82.525,-99.75,90.0,top
RF_ENCODER1,82.5,-71.5,90.0,top
SERVO_1,129.975,-77.5,270.0,top
SERVO_2,129.975,-89.0,270.0,top
SW1,130.5,-99.025,0.0,top
U1,109.9725,-75.465,0.0,top
U2,110.0,-86.0,0.0,top
